13825,27654.1280
13826,27657.9120
13827,27659.6140
13828,27660.0540
13829,27662.2100
13830,27664.6220
13831,27667.5640
13832,27669.9300
13833,27670.3500
13834,27672.5580
13835,27675.7740
13836,27677.0380
13837,27678.4840
13838,27680.9940
13839,27683.8240
13840,27684.4460
13841,27686.1320
13842,27689.8820
13843,27690.2380
13844,27692.6980
13845,27694.0400
13846,27697.2980
13847,27699.2580
13848,27700.3480
13849,27702.3840
13850,27705.5820
13851,27707.9800
13852,27708.2000
13853,27711.8420
13854,27713.2620
13855,27714.6060
13856,27716.1640
13857,27718.6340
13858,27720.0920
13859,27723.0480
13860,27725.8860
13861,27727.5940
13862,27729.5840
13863,27730.4920
13864,27733.8480
13865,27734.7960
13866,27737.4840
13867,27738.5080
13868,27740.8340
13869,27743.1580
13870,27744.5240
13871,27746.2600
13872,27749.5380
13873,27750.1560
13874,27752.8840
13875,27754.9960
13876,27757.7580
13877,27759.6820
13878,27761.6640
13879,27763.4980
13880,27765.7460
13881,27767.4320
13882,27769.0500
13883,27771.8420
13884,27773.5140
13885,27774.1500
13886,27777.1520
13887,27779.8240
13888,27780.2300
13889,27782.2320
13890,27784.8960
13891,27786.5840
13892,27789.6340
13893,27791.5320
13894,27793.3280
13895,27795.5600
13896,27796.4100
13897,27798.8740
13898,27800.9760
13899,27803.9240
13900,27805.3820
13901,27807.9800
13902,27808.8280
13903,27810.4180
13904,27813.1000
13905,27815.5440
13906,27817.8100
13907,27819.1620
13908,27820.8020
13909,27823.3800
13910,27825.1700
13911,27826.1800
13912,27829.1500
13913,27830.9100
13914,27833.2220
13915,27834.9340
13916,27836.6080
13917,27839.4560
13918,27840.0860
13919,27843.9660
13920,27845.0480
13921,27846.6920
13922,27848.0840
13923,27851.2340
13924,27852.9220
13925,27854.5080
13926,27856.1500
13927,27858.0580
13928,27860.9760
13929,27863.4720
13930,27864.4140
13931,27867.3880
13932,27869.4720
13933,27871.8500
13934,27873.6660
13935,27874.7500
13936,27876.3180
13937,27879.5300
13938,27880.4440
13939,27882.2300
13940,27884.4160
13941,27886.0640
13942,27889.2800
13943,27890.6640
13944,27893.4880
13945,27894.7760
13946,27896.6620
13947,27898.8360
13948,27901.0620
13949,27902.1240
13950,27905.0700
13951,27906.4900
13952,27909.8160
13953,27911.9800
13954,27913.3580
13955,27914.6260
13956,27917.0420
13957,27919.3380
13958,27921.3760
13959,27922.0660
13960,27924.4720
13961,27926.2360
13962,27928.6320
13963,27931.0600
13964,27933.4760
13965,27935.4800
13966,27936.3220
13967,27939.9120
13968,27941.4420
13969,27942.2920
13970,27945.7800
13971,27947.5240
13972,27949.6180
13973,27951.7360
13974,27952.5340
13975,27954.9440
13976,27956.1720
13977,27959.5320
13978,27960.0440
13979,27963.9620
13980,27964.3520
13981,27966.4960
13982,27969.4960
13983,27971.5780
13984,27973.1640
13985,27975.5380
13986,27976.1280
13987,27979.6360
13988,27980.0600
13989,27983.8500
13990,27985.1000
13991,27986.2940
13992,27988.7220
13993,27991.0200
13994,27993.1820
13995,27994.6620
13996,27996.1460
13997,27999.2240
13998,28000.3100
13999,28003.8520
14000,28005.7220
14001,28006.1120
14002,28008.1300
14003,28011.0340
14004,28012.9880
14005,28015.0160
14006,28017.6800
14007,28019.5120
14008,28020.9660
14009,28023.9100
14010,28024.0640
14011,28026.0420
14012,28028.0120
14013,28031.1960
14014,28033.7840
14015,28035.6360
14016,28037.1580
14017,28039.7080
14018,28040.4280
14019,28043.9680
14020,28044.0060
14021,28047.9140
14022,28048.1540
14023,28051.8880
14024,28053.2600
14025,28055.6640
14026,28057.1500
14027,28059.3480
14028,28061.9840
14029,28063.5200
14030,28065.3540
14031,28067.2940
14032,28069.4380
14033,28070.1040
14034,28073.9800
14035,28075.4260
14036,28077.3660
14037,28078.3780
14038,28081.2440
14039,28082.7920
14040,28084.7440
14041,28087.6120
14042,28089.1980
14043,28091.9880
14044,28093.4000
14045,28095.6960
14046,28097.5000
14047,28098.2040
14048,28101.2060
14049,28103.5400
14050,28104.0220
14051,28106.2960
14052,28109.5920
14053,28111.1680
14054,28113.0420
14055,28114.7640
14056,28116.2760
14057,28119.9760
14058,28121.0860
14059,28123.9340
14060,28125.3540
14061,28127.4620
14062,28128.0560
14063,28130.4800
14064,28132.9440
14065,28135.8120
14066,28137.9240
14067,28138.7620
14068,28141.0800
14069,28142.7260
14070,28145.8760
14071,28146.5920
14072,28149.0900
14073,28150.1340
14074,28153.8680
14075,28154.3800
14076,28157.0140
14077,28158.8460
14078,28160.4020
14079,28162.9300
14080,28165.2740
14081,28167.3440
14082,28168.6760
14083,28171.4040
14084,28172.3320
14085,28175.0440
14086,28177.8960
14087,28178.1460
14088,28180.2000
14089,28182.5580
14090,28184.8980
14091,28186.6820
14092,28189.8340
14093,28191.6780
14094,28193.6480
14095,28194.9480
14096,28196.9360
14097,28199.6140
14098,28200.4760
14099,28202.6600
14100,28204.5040
14101,28207.5580
14102,28208.7500
14103,28211.9820
14104,28212.3640
14105,28215.3960
14106,28217.8520
14107,28219.0380
14108,28221.1560
14109,28222.6540
14110,28225.4820
14111,28226.1920
14112,28229.2420
14113,28230.1060
14114,28232.1400
14115,28234.3660
14116,28236.5020
14117,28238.8240
14118,28241.1720
14119,28243.4240
14120,28244.2900
14121,28246.5800
14122,28248.6560
14123,28250.7580
14124,28252.4080
14125,28254.4660
14126,28256.1680
14127,28259.0040
14128,28261.3120
14129,28262.4360
14130,28264.5120
14131,28266.4940
14132,28269.9780
14133,28271.3800
14134,28273.8760
14135,28275.7840
14136,28276.8740
14137,28279.1660
14138,28280.9020
14139,28283.0700
14140,28285.7380
14141,28287.2680
14142,28289.4560
14143,28290.4600
14144,28293.0040
14145,28295.4700
14146,28296.2960
14147,28298.8640
14148,28300.2760
14149,28302.6800
14150,28305.1900
14151,28306.9420
14152,28309.0740
14153,28311.9640
14154,28313.1460
14155,28315.8460
14156,28317.3020
14157,28319.3940
14158,28321.4640
14159,28322.2560
14160,28324.4600
14161,28326.2800
14162,28329.2500
14163,28330.2260
14164,28332.2640
14165,28335.5140
14166,28336.5700
14167,28339.6500
14168,28340.1860
14169,28342.1760
14170,28344.8940
14171,28347.6980
14172,28348.2600
14173,28351.5520
14174,28352.1600
14175,28354.6800
14176,28357.2720
14177,28358.6380
14178,28361.2060
14179,28363.0200
14180,28364.2440
14181,28367.3800
14182,28369.2540
14183,28371.7060
14184,28372.0760
14185,28374.7200
14186,28377.4860
14187,28378.6640
14188,28380.9960
14189,28382.2680
14190,28385.3800
14191,28387.9860
14192,28388.5600
14193,28391.9880
14194,28392.6240
14195,28395.6820
14196,28396.8460
14197,28399.0940
14198,28400.7480
14199,28402.3680
14200,28405.4520
14201,28406.2600
14202,28408.3280
14203,28411.0440
14204,28413.8600
14205,28415.6440
14206,28416.7080
14207,28418.5340
14208,28421.4360
14209,28422.4760
14210,28424.8480
14211,28426.3540
14212,28429.1320
14213,28431.4840
14214,28433.6560
14215,28435.7620
14216,28437.4220
14217,28439.5000
14218,28440.9180
14219,28442.2040
14220,28445.1840
14221,28446.6000
14222,28449.4040
14223,28451.5460
14224,28452.3820
14225,28455.6660
14226,28457.9800
14227,28458.3820
14228,28461.0480
14229,28463.3300
14230,28465.0900
14231,28467.4680
14232,28468.1620
14233,28471.8100
14234,28473.7440
14235,28475.2660
14236,28477.7820
14237,28479.4240
14238,28481.1940
14239,28483.9280
14240,28484.6000
14241,28486.8560
14242,28489.7760
14243,28490.1300
14244,28493.1680
14245,28494.4880
14246,28496.2900
14247,28498.0360
14248,28500.6300
14249,28502.2200
14250,28504.6680
14251,28506.5860
14252,28509.0420
14253,28510.3460
14254,28512.3820
14255,28515.5540
14256,28516.8380
14257,28518.0660
14258,28520.5480
14259,28523.1780
14260,28524.1040
14261,28527.7400
14262,28528.5860
14263,28530.7340
14264,28533.7640
14265,28534.1640
14266,28537.8120
14267,28538.8420
14268,28541.3240
14269,28543.9160
14270,28545.8440
14271,28546.6900
14272,28548.2640
14273,28551.6520
14274,28553.2540
14275,28554.4340
14276,28557.0260
14277,28559.9920
14278,28560.8600
14279,28562.1720
14280,28564.1180
14281,28566.3520
14282,28568.7840
14283,28571.1380
14284,28572.2080
14285,28575.2080
14286,28576.9280
14287,28578.9620
14288,28581.4260
14289,28583.0240
14290,28584.0620
14291,28587.3360
14292,28588.4340
14293,28590.0220
14294,28593.6880
14295,28594.6520
14296,28596.3780
14297,28599.0440
14298,28600.0280
14299,28602.4380
14300,28605.1140
14301,28607.9160
14302,28608.2440
14303,28610.9520
14304,28613.4780
14305,28615.4740
14306,28617.4840
14307,28619.9920
14308,28620.2920
14309,28622.7980
14310,28624.8080
14311,28626.5180
14312,28629.3180
14313,28630.9740
14314,28633.5120
14315,28634.4980
14316,28636.2260
14317,28639.4860
14318,28641.7980
14319,28643.0140
14320,28645.4760
14321,28646.7120
14322,28649.7140
14323,28651.5600
14324,28652.4680
14325,28654.6140
14326,28657.8660
14327,28659.5100
14328,28661.5980
14329,28663.1420
14330,28664.4100
14331,28666.0980
14332,28668.1420
14333,28670.7340
14334,28673.0500
14335,28675.9480
14336,28676.2140
14337,28679.7620
14338,28681.8700
14339,28683.5600
14340,28684.0900
14341,28686.3360
14342,28689.5200
14343,28690.8140
14344,28692.0620
14345,28695.2820
14346,28697.5860
14347,28699.1260
14348,28700.6860
14349,28702.6320
14350,28705.5640
14351,28707.3260
14352,28708.3720
14353,28711.3840
14354,28713.2900
14355,28714.0140
14356,28717.2000
14357,28718.5720
14358,28720.4080
14359,28723.2480
14360,28724.2420
14361,28727.7840
14362,28728.1280
14363,28731.0720
14364,28733.8720
14365,28734.3760
14366,28736.0420
14367,28738.4980
14368,28740.9820
14369,28743.1260
14370,28744.1080
14371,28747.9140
14372,28749.2020
14373,28750.8280
14374,28753.9420
14375,28755.2840
14376,28757.0400
14377,28759.1560
14378,28761.7940
14379,28763.1240
14380,28764.5100
14381,28767.3660
14382,28769.7640
14383,28771.7420
14384,28773.0360
14385,28774.9280
14386,28776.3480
14387,28778.7340
14388,28781.9280
14389,28782.8500
14390,28784.7960
14391,28786.0280
14392,28789.9260
14393,28790.2380
14394,28793.3820
14395,28794.1440
14396,28796.2180
14397,28799.6980
14398,28801.1200
14399,28802.9100
14400,28805.7940
14401,28807.2860
14402,28809.2740
14403,28811.9080
14404,28812.5600
14405,28815.5480
14406,28816.1220
14407,28818.3720
14408,28821.7040
14409,28822.0940
14410,28824.2820
14411,28827.5660
14412,28829.2320
14413,28830.9800
14414,28833.9080
14415,28834.9700
14416,28836.4200
14417,28839.0140
14418,28841.0720
14419,28842.1840
14420,28845.0380
14421,28847.1860
14422,28849.8960
14423,28850.3060
14424,28852.4440
14425,28855.9880
14426,28856.4060
14427,28858.1640
14428,28861.9000
14429,28862.6520
14430,28865.0340
14431,28866.6540
14432,28868.3740
14433,28870.4720
14434,28872.5580
14435,28874.7020
14436,28877.8680
14437,28878.2460
14438,28880.6620
14439,28883.0780
14440,28885.0540
14441,28886.7320
14442,28888.3600
14443,28890.0920
14444,28892.1560
14445,28894.7580
14446,28896.5500
14447,28899.9580
14448,28901.9180
14449,28903.4200
14450,28904.0780
14451,28907.4780
14452,28908.9960
14453,28910.0040
14454,28912.8620
14455,28915.8980
14456,28916.1680
14457,28918.4280
14458,28921.6040
14459,28923.5360
14460,28925.6260
14461,28926.2860
14462,28928.2500
14463,28930.3860
14464,28933.6740
14465,28934.5040
14466,28936.2760
14467,28939.8640
14468,28940.6540
14469,28943.6920
14470,28944.0300
14471,28947.0520
14472,28949.1420
14473,28950.2500
14474,28953.5340
14475,28955.8800
14476,28956.4720
14477,28958.6880
14478,28961.9500
14479,28963.5620
14480,28965.2440
14481,28966.8780
14482,28968.5760
14483,28970.4200
14484,28973.6720
14485,28974.2140
14486,28976.4880
14487,28978.7860
14488,28980.8100
14489,28982.0040
14490,28984.0700
14491,28987.8420
14492,28988.3440
14493,28990.0660
14494,28993.4620
14495,28995.4900
14496,28997.0800
14497,28998.4440
14498,29001.7400
14499,29003.8040
14500,29005.7800
14501,29007.8960
14502,29009.8680
14503,29011.1360
14504,29013.7760
14505,29015.8480
14506,29016.5400
14507,29018.8160
14508,29021.1500
14509,29023.5580
14510,29025.1840
14511,29026.0100
14512,29029.0880
14513,29031.8320
14514,29033.8940
14515,29035.9940
14516,29036.6800
14517,29038.2320
14518,29040.0960
14519,29043.2000
14520,29045.4340
14521,29047.1960
14522,29049.2360
14523,29050.7620
14524,29052.8140
14525,29055.9820
14526,29056.6940
14527,29059.8960
14528,29061.3260
14529,29062.7400
14530,29064.1160
14531,29066.3980
14532,29069.5180
14533,29070.6400
14534,29073.5460
14535,29074.6780
14536,29076.3320
14537,29079.1060
14538,29080.6000
14539,29082.3380
14540,29085.2580
14541,29087.2120
14542,29088.1000
14543,29091.2180
14544,29093.2340
14545,29094.2240
14546,29096.2460
14547,29098.0640
14548,29100.8960
14549,29103.6420
14550,29105.6900
14551,29106.8540
14552,29108.6080
14553,29111.9340
14554,29112.7420
14555,29115.0120
14556,29117.7700
14557,29118.1640
14558,29121.1860
14559,29122.3300
14560,29125.0720
14561,29126.5100
14562,29128.2540
14563,29131.7200
14564,29133.4260
14565,29134.9720
14566,29136.7740
14567,29139.5140
14568,29140.8140
14569,29142.4900
14570,29144.1740
14571,29147.3800
14572,29148.9760
14573,29151.5540
14574,29152.1940
14575,29155.1200
14576,29157.7580
14577,29158.7760
14578,29160.9500
14579,29163.1240
14580,29164.4960
14581,29167.5420
14582,29169.4500
14583,29171.2280
14584,29173.9960
14585,29175.3140
14586,29177.7700
14587,29178.1200
14588,29180.5400
14589,29182.6400
14590,29184.0680
14591,29187.5120
14592,29188.7400
14593,29190.3740
14594,29193.7700
14595,29194.8380
14596,29196.8480
14597,29198.7200
14598,29200.1940
14599,29202.9560
14600,29205.0800
14601,29206.6120
14602,29208.2840
14603,29210.9760
14604,29212.2380
14605,29214.7400
14606,29216.3040
14607,29218.2460
14608,29221.4200
14609,29223.3360
14610,29224.0020
14611,29227.5500
14612,29229.4060
14613,29231.4140
14614,29232.5960
14615,29234.5040
14616,29236.4460
14617,29238.0800
14618,29241.2580
14619,29242.6080
14620,29245.7880
14621,29247.8820
14622,29248.7640
14623,29251.6720
14624,29253.7980
14625,29254.0280
14626,29256.1140
14627,29259.4520
14628,29261.3320
14629,29262.0080
14630,29265.5500
14631,29267.2240
14632,29268.9100
14633,29270.4360
14634,29272.2240
14635,29274.1840
14636,29277.0400
14637,29279.1420
14638,29280.7300
14639,29282.1440
14640,29285.4060
14641,29287.3880
14642,29288.6220
14643,29291.5340
14644,29292.2220
14645,29294.7920
14646,29296.6940
14647,29298.5840
14648,29300.7440
14649,29302.8480
14650,29305.9280
14651,29306.4260
14652,29309.2960
14653,29311.2200
14654,29313.2360
14655,29314.7580
14656,29317.5100
14657,29318.0480
14658,29320.1080
14659,29323.7540
14660,29325.3780
14661,29327.5280
14662,29329.8020
14663,29331.1660
14664,29333.7660
14665,29334.4320
14666,29336.8260
14667,29338.7400
14668,29340.9200
14669,29343.5800
14670,29344.8940
14671,29346.2240
14672,29349.7160
14673,29350.9820
14674,29353.6540
14675,29355.3020
14676,29356.9780
14677,29359.3020
14678,29360.9940
14679,29363.0680
14680,29364.8940
14681,29366.2200
14682,29369.3020
14683,29370.0040
14684,29373.8440
14685,29375.9260
14686,29376.6220
14687,29379.6440
14688,29381.2240
14689,29382.6700
14690,29384.2180
14691,29386.7560
14692,29388.4260
14693,29390.7780
14694,29393.6880
14695,29395.7440
14696,29396.9980
14697,29399.7240
14698,29401.4500
14699,29403.6180
14700,29405.4740
14701,29406.9020
14702,29409.9020
14703,29410.1460
14704,29412.7680
14705,29415.5020
14706,29416.9380
14707,29418.8160
14708,29420.0120
14709,29422.1480
14710,29425.0840
14711,29426.2780
14712,29428.1520
14713,29431.1220
14714,29432.3140
14715,29435.8120
14716,29436.2620
14717,29438.2020
14718,29440.0800
14719,29443.2320
14720,29445.2380
14721,29447.8460
14722,29448.8700
14723,29451.2700
14724,29453.0980
14725,29455.6060
14726,29457.1420
14727,29459.2500
14728,29461.8960
14729,29462.8020
14730,29465.2500
14731,29466.0300
14732,29469.9200
14733,29470.0400
14734,29473.0700
14735,29474.9800
14736,29477.6300
14737,29479.1700
14738,29481.4140
14739,29483.8640
14740,29485.3920
14741,29486.3480
14742,29488.9520
14743,29490.8260
14744,29492.4800
14745,29494.5060
14746,29496.0820
14747,29499.9160
14748,29500.6900
14749,29503.0820
14750,29505.1980
14751,29507.9840
14752,29509.0040
14753,29510.6700
14754,29512.5140
14755,29515.2000
14756,29517.0240
14757,29518.1720
14758,29520.6600
14759,29522.1620
14760,29524.0840
14761,29526.7920
14762,29528.3120
14763,29530.8040
14764,29533.0220
14765,29534.9520
14766,29537.3260
14767,29539.1540
14768,29540.0300
14769,29542.5320
14770,29545.8720
14771,29547.1140
14772,29548.5760
14773,29551.3400
14774,29552.3940
14775,29554.5140
14776,29556.8300
14777,29559.4460
14778,29560.7200
14779,29562.9400
14780,29564.2160
14781,29567.0800
14782,29569.0840
14783,29570.9540
14784,29572.4080
14785,29575.6800
14786,29577.0840
14787,29578.3000
14788,29580.8660
14789,29582.3600
14790,29585.0580
14791,29586.1020
14792,29589.9460
14793,29591.1240
14794,29592.5100
14795,29594.9940
14796,29597.8860
14797,29599.5560
14798,29601.8400
14799,29602.9620
14800,29604.1120
14801,29606.8140
14802,29608.3340
14803,29611.0360
14804,29613.0800
14805,29615.2100
14806,29617.0380
14807,29618.8640
14808,29620.8300
14809,29623.0320
14810,29624.6860
14811,29627.0800
14812,29629.7320
14813,29631.1560
14814,29632.7320
14815,29635.9280
14816,29637.0940
14817,29638.6740
14818,29640.3820
14819,29642.0320
14820,29644.9360
14821,29647.4140
14822,29648.5620
14823,29651.8440
14824,29653.1340
14825,29655.4000
14826,29656.2860
14827,29658.1840
14828,29660.2720
14829,29662.5300
14830,29665.5420
14831,29666.3540
14832,29669.8380
14833,29670.6880
14834,29673.6420
14835,29675.6320
14836,29676.8600
14837,29679.8380
14838,29680.6140
14839,29682.8260
14840,29685.2600
14841,29686.6020
14842,29689.3480
14843,29691.9340
14844,29693.2020
14845,29695.0220
14846,29697.5300
14847,29699.1440
14848,29700.8280
14849,29703.2860
14850,29705.4620
14851,29707.2920
14852,29708.1220
14853,29711.7420
14854,29713.3580
14855,29715.2980
14856,29716.2560
14857,29718.7160
14858,29721.4180
14859,29723.3100
14860,29725.1580
14861,29727.2400
14862,29729.7780
14863,29730.2800
14864,29733.5140
14865,29735.3960
14866,29736.3040
14867,29738.4680
14868,29741.0620
14869,29743.4060
14870,29744.5060
14871,29746.0280
14872,29748.2840
14873,29751.9240
14874,29752.1460
14875,29755.7900
14876,29756.0840
14877,29759.2480
14878,29761.7640
14879,29762.1860
14880,29765.1240
14881,29766.5660
14882,29768.8520
14883,29771.6700
14884,29773.9500
14885,29774.4880
14886,29777.4020
14887,29779.3080
14888,29780.6620
14889,29782.2440
14890,29784.1220
14891,29786.0980
14892,29789.5960
14893,29790.5000
14894,29792.7720
14895,29795.4080
14896,29796.8960
14897,29798.6700
14898,29801.2300
14899,29802.4440
14900,29805.4320
14901,29807.1820
14902,29808.1880
14903,29811.1300
14904,29813.2000
14905,29815.3200
14906,29817.8380
14907,29819.1280
14908,29820.3560
14909,29823.7140
14910,29824.5540
14911,29827.7040
14912,29828.4820
14913,29831.3820
14914,29833.1160
14915,29834.8520
14916,29836.4800
14917,29839.1840
14918,29841.7860
14919,29843.4060
14920,29844.7300
14921,29847.0020
14922,29849.7080
14923,29851.5920
14924,29853.7120
14925,29855.4780
14926,29857.5460
14927,29858.1740
14928,29860.5720
14929,29862.2660
14930,29865.9820
14931,29867.7480
14932,29868.3280
14933,29871.8820
14934,29873.3860
14935,29874.7620
14936,29877.5560
14937,29878.0600
14938,29881.9880
14939,29882.5620
14940,29884.4780
14941,29886.9560
14942,29889.4600
14943,29890.1960
14944,29893.8240
14945,29895.3200
14946,29896.5620
14947,29899.3100
14948,29901.9880
14949,29902.3360
14950,29904.9360
14951,29907.4900
14952,29909.2620
14953,29911.6660
14954,29912.2020
14955,29914.9400
14956,29916.1340
14957,29919.4740
14958,29920.3640
14959,29923.3020
14960,29925.8520
14961,29926.2680
14962,29928.1380
14963,29930.3200
14964,29932.9520
14965,29935.7960
14966,29936.4040
14967,29938.2300
14968,29940.4780
14969,29943.1900
14970,29945.2820
14971,29946.4500
14972,29948.7300
14973,29950.7940
14974,29952.5620
14975,29954.8560
14976,29957.6860
14977,29959.8740
14978,29960.1180
14979,29963.4140
14980,29965.0700
14981,29967.9340
14982,29968.1060
14983,29971.5040
14984,29972.4480
14985,29975.6420
14986,29977.4380
14987,29978.7080
14988,29981.7480
14989,29983.5760
14990,29984.1820
14991,29986.6000
14992,29989.4860
14993,29990.5780
14994,29993.6840
14995,29995.5360
14996,29997.9560
14997,29999.2720
14998,30000.7300
14999,30003.0420
15000,30004.2140
15001,30007.2540
15002,30009.1940
15003,30011.6120
15004,30012.2500
15005,30015.7280
15006,30016.2760
15007,30018.5720
15008,30021.3220
15009,30023.0640
15010,30025.5960
15011,30027.9300
15012,30029.0420
15013,30031.4960
15014,30033.2580
15015,30034.4860
15016,30036.6800
15017,30038.9860
15018,30041.7360
15019,30043.8200
15020,30045.8420
15021,30047.0620
15022,30048.4040
15023,30051.8240
15024,30052.5080
15025,30054.7080
15026,30057.5840
15027,30058.8740
15028,30060.8900
15029,30063.2760
15030,30065.4960
15031,30066.8140
15032,30069.2420
15033,30070.0480
15034,30072.5620
15035,30074.9460
15036,30077.3740
15037,30078.5300
15038,30080.1400
15039,30082.3020
15040,30085.7260
15041,30086.2120
15042,30088.8480
15043,30090.7520
15044,30093.8000
15045,30095.7560
15046,30097.3760
15047,30098.6020
15048,30100.0720
15049,30102.1660
15050,30104.8380
15051,30106.8980
15052,30108.1640
15053,30111.3100
15054,30112.3420
15055,30115.1980
15056,30116.4540
15057,30119.3620
15058,30120.3180
15059,30123.1980
15060,30125.4980
15061,30126.2020
15062,30129.7060
15063,30131.2800
15064,30132.9500
15065,30135.4600
15066,30137.1640
15067,30138.5720
15068,30140.6120
15069,30143.2260
15070,30144.2920
15071,30147.4580
15072,30149.5620
15073,30150.9940
15074,30152.9200
15075,30155.6480
15076,30156.4740
15077,30159.7200
15078,30161.7060
15079,30162.8560
15080,30165.7680
15081,30167.7700
15082,30168.1760
15083,30171.5260
15084,30173.6860
15085,30174.0680
15086,30177.4720
15087,30179.1260
15088,30181.3720
15089,30182.2300
15090,30185.4120
15091,30186.6620
15092,30188.8400
15093,30191.3100
15094,30192.9100
15095,30195.4720
15096,30197.2440
15097,30199.6580
15098,30200.9460
15099,30202.6500
15100,30205.8980
15101,30206.7460
15102,30208.3460
15103,30210.5460
15104,30212.4140
15105,30215.5260
15106,30217.3780
15107,30218.0120
15108,30221.7060
15109,30222.8020
15110,30224.1780
15111,30227.5100
15112,30229.2080
15113,30230.0320
15114,30233.3080
15115,30235.1700
15116,30236.8520
15117,30239.4980
15118,30241.2140
15119,30242.7580
15120,30245.9840
15121,30247.1300
15122,30249.1460
15123,30251.8840
15124,30252.8100
15125,30255.0520
15126,30257.9300
15127,30258.3520
15128,30261.9080
15129,30263.2180
15130,30264.6980
15131,30267.8520
15132,30268.6940
15133,30270.1000
15134,30272.1180
15135,30275.6100
15136,30276.0840
15137,30279.3720
15138,30280.7660
15139,30283.7300
15140,30285.5200
15141,30286.4340
15142,30289.2720
15143,30291.9900
15144,30292.5740
15145,30294.6720
15146,30296.6840
15147,30299.9400
15148,30301.9700
15149,30303.6240
15150,30304.1700
15151,30307.3100
15152,30308.2080
15153,30310.8640
15154,30313.4440
15155,30315.4900
15156,30316.1740
15157,30319.9000
15158,30321.0020
15159,30323.9840
15160,30324.5120
15161,30326.0100
15162,30328.3160
15163,30330.7880
15164,30333.0220
15165,30334.6640
15166,30337.3400
15167,30338.4920
15168,30340.5680
15169,30342.2660
15170,30345.3640
15171,30346.4000
15172,30349.2100
15173,30351.3020
15174,30352.9240
15175,30355.8580
15176,30357.1840
15177,30358.0800
15178,30361.5340
15179,30362.7740
15180,30364.4880
15181,30366.4980
15182,30369.5920
15183,30370.8800
15184,30373.3040
15185,30374.2700
15186,30376.4600
15187,30378.8920
15188,30381.9440
15189,30383.3220
15190,30384.9360
15191,30387.9220
15192,30388.7000
15193,30391.7260
15194,30393.3740
15195,30395.8980
15196,30396.8240
15197,30399.4240
15198,30401.0040
15199,30403.3140
15200,30405.9040
15201,30407.9440
15202,30409.4260
15203,30410.9260
15204,30413.8080
15205,30414.0640
15206,30416.0860
15207,30418.9000
15208,30421.2000
15209,30423.2460
15210,30425.1680
15211,30427.2060
15212,30428.0780
15213,30430.0640
15214,30432.8060
15215,30434.8700
15216,30436.0640
15217,30439.6860
15218,30440.7300
15219,30443.1940
15220,30445.9120
15221,30446.3920
15222,30448.7580
15223,30451.5360
15224,30453.6040
15225,30454.0040
15226,30456.7080
15227,30459.5800
15228,30461.3260
15229,30462.9620
15230,30464.8720
15231,30466.3020
15232,30469.0140
15233,30471.3040
15234,30472.8460
15235,30475.8700
15236,30477.6580
15237,30478.9500
15238,30481.7340
15239,30483.4860
15240,30485.3540
15241,30486.3200
15242,30488.4000
15243,30491.8300
15244,30493.0420
15245,30495.9160
15246,30497.5840
15247,30498.8680
15248,30500.2840
15249,30502.8380
15250,30505.0840
15251,30507.8600
15252,30509.8620
15253,30511.0400
15254,30512.2620
15255,30515.1520
15256,30516.7980
15257,30519.9080
15258,30520.2000
15259,30523.6280
15260,30525.3680
15261,30527.0560
15262,30528.9220
15263,30530.9780
15264,30532.4240
15265,30535.4000
15266,30537.7240
15267,30539.2360
15268,30540.5480
15269,30542.5000
15270,30544.9320
15271,30546.5320
15272,30549.9120
15273,30551.7380
15274,30552.6760
15275,30555.1280
15276,30556.9060
15277,30559.9360
15278,30561.2620
15279,30562.5980
15280,30565.8820
15281,30566.8140
15282,30568.3860
15283,30571.8380
15284,30573.7960
15285,30574.6360
15286,30577.3080
15287,30578.6360
15288,30580.7540
15289,30583.9460
15290,30584.9900
15291,30586.8120
15292,30589.6320
15293,30591.2780
15294,30593.7660
15295,30594.7280
15296,30596.2960
15297,30598.0900
15298,30600.4460
15299,30602.5660
15300,30605.5100
15301,30606.6320
15302,30608.1260
15303,30611.5420
15304,30612.7320
15305,30615.8180
15306,30616.9700
15307,30618.1180
15308,30621.5400
15309,30623.2080
15310,30625.1600
15311,30626.4720
15312,30629.2320
15313,30630.3260
15314,30632.5260
15315,30635.3900
15316,30637.4340
15317,30638.2860
15318,30640.4800
15319,30643.1180
15320,30644.5520
15321,30646.5740
15322,30649.5880
15323,30651.6580
15324,30653.1340
15325,30655.8660
15326,30656.2120
15327,30659.4340
15328,30660.6820
15329,30663.6380
15330,30664.8880
15331,30667.8840
15332,30668.5640
15333,30671.8960
15334,30672.1660
15335,30674.5400
15336,30677.2100
15337,30679.1800
15338,30680.4520
15339,30682.5580
15340,30685.0860
15341,30687.0420
15342,30688.2440
15343,30690.4780
15344,30693.9340
15345,30695.2600
15346,30696.2180
15347,30698.0120
15348,30701.0820
15349,30702.1620
15350,30704.4780
15351,30706.4000
15352,30708.7640
15353,30711.7320
15354,30713.9760
15355,30714.0680
15356,30716.6700
15357,30718.2340
15358,30721.6220
15359,30723.6240
15360,30724.7680
15361,30727.0880
15362,30728.4760
15363,30730.7360
15364,30732.7400
15365,30735.1240
15366,30736.1900
15367,30738.5660
15368,30740.8920
15369,30743.1980
15370,30745.6460
15371,30747.6340
15372,30748.7520
15373,30751.1380
15374,30753.4960
15375,30755.1920
15376,30756.8620
15377,30758.6960
15378,30761.4820
15379,30762.0020
